2021-06-18 09:44:03,891 Kiwoom initializing...
2021-06-18 09:44:49,119 Kiwoom log in success
2021-06-18 09:44:49,120 Account information
2021-06-18 09:44:49,629 Deposit information (Futures)
2021-06-18 09:44:49,675 Portfolio information (Futures) (No item found)
2021-06-18 09:56:08,676 [93mALGORITHM STARTED [97m
2021-06-18 12:12:33,711 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:33,827 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:33,827 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:33,830 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:33,830 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:33,903 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:33,904 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,811 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,811 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,812 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,813 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,814 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,814 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,816 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,816 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,818 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,818 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,901 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,901 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,903 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,903 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,905 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,905 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,907 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,907 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,908 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,909 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,910 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,910 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,912 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,912 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,914 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,914 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,916 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,916 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:36,918 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:36,918 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,007 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,007 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,008 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,009 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,010 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,010 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,012 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,012 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,014 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,014 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,016 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,016 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,018 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,018 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,019 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,019 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,021 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,022 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,112 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,112 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,114 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,114 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,116 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,116 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,118 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,118 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,801 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,801 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,803 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,803 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,805 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,805 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,807 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,807 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,808 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,809 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,810 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,810 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,812 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,812 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,814 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,814 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,816 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,816 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,818 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,818 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,820 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,820 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,822 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,822 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,824 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,824 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,826 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,826 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:37,910 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:37,910 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,001 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,001 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,003 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,003 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,005 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,005 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,110 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,110 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,205 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,205 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,207 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,207 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,612 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,612 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:38,614 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:38,614 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:39,309 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.0
2021-06-18 12:12:39,315 Diff5: 0.02, DiffDifff5[-1]:0.0, Diff10[-1]:0.03, DiffDiff10[-1]: 0.0
2021-06-18 12:12:39,708 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:39,709 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,609 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,609 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,700 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,700 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,702 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,702 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,703 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,704 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,705 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,705 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,707 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,707 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,709 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,709 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,711 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,711 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,713 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,713 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:40,912 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:40,912 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:41,111 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:41,114 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:41,138 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:41,152 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:41,331 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:41,332 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:42,814 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:42,825 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:42,930 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:42,930 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:42,935 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:42,935 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:42,937 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:42,937 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:43,701 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:43,701 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:44,307 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:44,316 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:45,202 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:45,202 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:45,204 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:45,204 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:45,308 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:45,308 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:46,806 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:46,806 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:47,213 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.01
2021-06-18 12:12:47,213 Diff5: 0.04, DiffDifff5[-1]:0.02, Diff10[-1]:0.04, DiffDiff10[-1]: 0.01
2021-06-18 12:12:47,610 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,619 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,641 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,642 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,644 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,649 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,697 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,699 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,727 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,730 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,743 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,743 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:47,746 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:47,746 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:49,106 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:49,106 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,811 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,811 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,813 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,813 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,815 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,815 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,817 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,817 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,819 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,819 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,821 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,821 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:51,823 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:51,823 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
2021-06-18 12:12:52,712 Diff5: 0.02, DiffDifff5[-2]:-0.02, Diff10[-2]:0.03, DiffDiff10[-2]: 0.005
2021-06-18 12:12:52,712 Diff5: 0.03, DiffDifff5[-1]:0.01, Diff10[-1]:0.035, DiffDiff10[-1]: 0.005
